14.8333	3.37339	-8.17381	-19.6768	-3.60025	-5.86581	11.5733	12.125	0.688508	-12.7749	1.78114	-4.54245	1.98555	3.91161	-8.6734	-3.41967	5.81497	-2.32029	0.23589	-7.80992	3.61629	13.6618	6.40193	11.4647	5.61743	2.87153	5.30502	-0.935061	13.0667	-8.06089	0.138612	-7.05433	3.47255	-9.04022	-2.18471	2.41947	8.52995	12.4904	-16.1446	7.31143	-8.45314	-11.1616	-1.28722	-0.701956	15.2512	-5.52757	-4.47024	-1.5617	-5.63599	4.83577	-2.35734	-6.97829	14.3429	3.00069	-4.733	5.19836	-5.1146	-4.01589	-1.85443	4.42388	-14.2217	6.95915	-8.87425	-0.733001	9.32167	-2.65028	-4.45652	15.8496	-1.70601	-1.52688	2.27172	-2.53879	1.0211	0.742378	19.3016	1.83569	11.3468	1.51662	-5.27686	-1.76612	2.48128	-5.07045	4.44717	17.0939	-0.813619	-10.6597	-12.4538	3.65594	-5.50647	-3.61614	1.5883	-3.82784	3.2867	-9.09628	3.70918	-9.78902	0.968109	-2.63977	11.9831	0.845512
-17.5193	5.01123	-4.71252	8.23295	-0.853599	1.09706	0.0674385	-8.06241	7.92926	12.6744	13.8242	-8.23889	-10.7085	-1.05136	10.1252	11.6364	-6.69545	-9.29063	4.32347	11.7931	-7.21464	6.39849	-3.43647	2.71954	-4.79813	-4.70077	1.46709	6.98862	3.35543	2.07715	1.45023	5.65539	4.18069	1.14574	7.24826	9.15883	1.49565	-3.84076	2.83336	-6.21046	6.26396	8.87007	-2.27708	-3.43698	-15.38	0.513443	-1.76242	-7.03641	8.84626	13.0036	-5.59667	1.58735	-5.41946	-0.413188	-8.79691	5.69575	-11.3386	10.434	-1.46813	-2.38578	3.41372	-13.4705	8.07425	-6.20688	-8.86391	3.0278	11.616	-11.1759	9.44237	8.22328	-7.60596	2.67044	-3.29033	-6.24611	-14.8719	-14.0188	-1.08021	-3.2173	1.67078	10.5296	-4.64089	13.4451	-7.28452	-6.90345	7.7669	1.39533	1.48552	-12.742	13.0183	0.821137	-3.85506	0.160771	-12.5297	0.51465	0.12212	5.40261	-0.809908	5.19348	-4.03155	5.01074
-1.29192	5.06825	16.905	7.1204	-2.23915	4.97772	0.779118	-7.42182	-11.0161	7.67159	-12.5778	16.0181	11.4237	-10.53	2.58241	-13.285	1.13703	5.25526	-5.87619	-0.21884	16.6089	-3.54915	-5.87877	0.0425106	14.8009	-0.0329981	7.07366	7.09058	-10.8306	-4.20277	8.07503	7.63128	-0.501986	-0.273292	11.0866	-9.20585	-5.23815	2.30188	9.36432	5.29498	8.61369	-2.0513	-1.28467	2.22786	-6.81744	1.26015	-0.922967	-6.81929	3.56802	-3.5111	4.94942	10.9384	0.24185	3.10301	4.66368	-5.61678	-0.853149	-5.47419	-0.700764	7.67862	2.98679	-1.88828	3.73956	-0.201008	-0.906047	-3.79939	-6.90662	-4.13904	-3.19218	-5.03083	0.722753	-7.52196	0.897056	-5.5548	0.672075	-4.11318	-2.28454	-2.19554	4.3431	1.24991	10.7051	-10.0571	-5.20537	-5.51276	-2.29037	4.7925	1.85759	-6.12358	-8.88365	5.62038	5.83098	-2.65746	5.48968	2.32193	1.61584	-3.97197	4.77631	-15.8243	-0.781369	0.0943118
2.91528	12.835	3.1732	-9.00822	-1.65006	-9.52408	-1.32592	-6.11795	2.23879	-4.66478	-4.95758	-1.2355	12.8691	-1.79615	7.12052	1.1822	3.04113	4.88059	0.946103	-11.1149	2.79913	3.34383	0.834139	-6.75682	2.50032	8.63231	8.18862	-1.30957	2.07974	-3.42928	-8.23958	-5.73925	6.3867	-0.666418	-0.678328	-3.56426	8.85667	10.7859	8.91066	1.81751	3.23492	-11.1957	6.58314	-5.86486	4.89333	-6.43681	-3.27078	-4.3333	-5.44906	-5.60201	-2.96088	6.40767	-2.76256	3.32052	8.45536	-3.46645	-2.07669	-3.19025	7.29532	3.16319	-5.47597	5.42722	-7.14686	4.26347	5.10353	-5.61897	-7.36034	-3.82544	0.577056	4.04199	-1.69932	1.83154	-8.80223	-1.54622	3.24339	-3.66018	-3.97208	-4.86463	1.75531	-4.66442	-7.88169	-16.0627	-1.22327	5.42587	-15.5509	-1.52193	-1.56989	8.51642	-5.63319	3.25211	0.73787	-11.0504	8.61577	1.69717	3.25632	20.1973	-8.27985	4.11566	0.855757	1.7302
-19.4552	0.198546	7.84243	28.2023	-10.652	6.51093	2.97387	-15.3932	-14.5274	16.0942	-2.06249	13.7656	-2.03982	-4.63159	16.2764	17.1738	-9.5459	-10.5968	-1.84805	12.0999	-7.64718	5.69245	-8.26997	-21.4128	-0.920254	0.529255	-5.59321	7.41291	3.13255	8.67911	7.9842	1.54434	-5.7041	12.0467	4.58854	0.861685	-8.99681	-13.7002	7.66834	-13.1231	13.0931	5.22363	3.45594	-2.31673	-3.07973	6.63801	-3.52179	-17.0144	16.2502	0.663665	-3.0197	0.170514	-5.49407	6.10415	-3.89182	4.56202	-8.26597	5.16356	11.4677	-5.00913	10.4468	-13.3472	4.08591	-1.94698	-15.9601	-0.682813	0.623462	-23.202	0.422604	1.72942	-12.7951	-8.00797	-10.7733	8.45383	-5.17178	-11.3725	-0.139155	1.24637	13.5684	17.7644	0.619745	17.2265	-3.80664	-16.0516	1.75973	7.49321	8.9756	-6.9561	-3.5526	17.5265	15.0366	5.47136	-4.87159	14.2053	-3.83	-1.90242	-4.99758	-0.635824	-7.81138	-6.10443
-2.60163	-4.65707	-9.06173	1.38105	5.7343	-7.2313	1.09911	-0.55301	14.3141	-4.78222	4.64405	-1.633	-12.3926	-2.63022	-6.67729	4.88628	-4.13625	-11.0985	0.154203	1.83596	2.79463	-2.18695	0.178035	15.7563	-12.0925	-1.72281	0.986044	0.38138	3.09254	0.312545	-14.5681	-3.77904	4.64992	-9.33931	-0.473533	7.97113	2.03338	3.70686	-9.87458	1.19427	-3.09124	1.55841	-2.06477	1.82069	1.15827	-15.1292	8.13096	-0.492079	-3.29854	5.26955	-2.15886	-4.50213	-1.03075	-5.92907	5.32994	-1.12684	1.67485	0.438479	-10.572	-4.94749	-2.05147	-0.344976	-1.73628	-5.33898	-0.55878	6.35791	13.2518	9.29658	-0.93919	5.88057	-6.60489	12.8326	0.914537	7.18072	-3.11121	13.8141	6.15617	1.97312	-4.50335	-4.83228	2.2497	2.14196	-8.42214	-0.908612	-3.59454	-5.67368	-6.28819	7.77794	-6.19328	-3.61231	-12.7764	3.08659	-3.82147	-6.13896	-5.65907	6.81713	5.63516	5.76964	1.15419	5.14295
-13.9846	6.25121	9.41953	22.039	-2.58513	3.95867	-2.98963	2.99252	2.19334	-2.37297	2.41421	-0.738877	-8.57542	-8.67631	10.2248	9.34803	-5.18985	-14.2653	6.28936	12.9665	-11.5266	-0.751013	-2.0974	-9.738	-6.24081	3.23494	-14.8954	10.6619	3.58272	2.19147	0.327763	3.2076	-6.48718	8.75662	-0.705621	3.69696	3.86058	-14.4046	11.9717	-10.0657	3.88477	-1.35282	1.06133	-3.44879	-6.47308	8.46434	-4.33601	-4.01948	9.93169	3.95303	1.41304	-7.26178	-22.357	-6.46426	-9.22139	-7.98374	-13.5257	6.52007	6.13301	-2.26303	7.27898	-6.86845	3.07721	-3.86203	-19.1769	-1.07483	3.44562	-7.51566	6.7224	1.9035	-8.5941	1.17473	-10.9644	0.835784	-14.671	-9.59472	-10.917	2.22206	8.17322	15.3277	-1.41333	16.444	-11.4735	-13.5809	2.96515	9.2103	-4.53729	-1.03777	11.994	8.63324	0.5287	5.15917	0.818996	1.17265	-8.65538	-11.2456	-2.57695	0.805552	-9.4105	-0.234079
-15.771	4.4946	8.09833	30.5701	-6.07238	-0.666733	0.887181	-1.62223	-2.8841	11.5885	10.3583	1.61935	5.80159	1.26819	15.478	17.6682	-15.5663	-16.1687	-4.55969	9.2978	-12.1907	6.11036	0.225425	-13.0986	-2.15331	-5.60742	-9.88654	12.0626	2.64022	4.15743	0.473897	-6.15718	-5.0338	14.5483	-6.72928	-2.21438	1.01154	-18.4015	15.1871	-6.32044	4.74924	23.4675	-7.42002	4.26092	-7.9567	14.3037	-0.554165	-5.12649	16.635	0.171338	-3.79153	-3.41845	-5.37097	2.11785	0.353737	-1.67556	-15.7857	3.19993	9.15008	5.59825	12.6464	-10.4751	2.17097	7.66991	-16.5397	13.8784	-2.40197	-18.1976	10.4337	5.4325	-4.93051	-9.88196	-0.1175	1.20952	-15.1951	-3.2427	0.206967	6.29607	8.53266	19.1306	-7.85114	13.5116	-18.1868	-12.008	1.60564	16.1499	4.81167	-8.23329	1.84781	1.58127	12.8358	-10.1733	-1.99471	12.9479	-5.96357	-7.6627	1.57393	3.6742	-15.1873	1.29507
13.5832	-7.57063	3.88634	-26.1244	1.86064	2.27671	-1.94511	-3.17909	2.97619	-9.40647	-22.3018	6.67715	25.5649	-3.81977	-12.3848	-10.495	4.09114	9.61529	2.35321	4.8066	17.5038	-8.25486	-2.03952	7.198	16.103	2.96146	8.41449	-8.13514	-14.3011	-2.63159	4.7616	-12.7677	2.93751	3.79236	8.95049	-12.8699	-7.90521	12.0444	-9.2894	21.2859	8.16999	-16.3929	-8.16872	6.37102	10.4232	1.73169	-1.71604	7.88588	-9.55687	-13.5345	-1.30668	7.48613	14.2236	8.97472	5.6211	-3.2021	9.02188	-19.6908	6.13258	3.12603	-19.6336	5.13597	-16.6117	-4.37078	12.9625	-5.53383	-14.132	7.88311	-8.00522	-7.2457	5.89068	-5.90327	14.2362	14.4964	6.47752	0.94935	2.7432	-11.7659	1.09828	-21.3923	23.2837	-16.8578	9.52945	20.8625	-3.54281	-2.05177	-2.36941	7.9686	-9.95652	4.3907	-9.50239	-6.06387	18.5868	-1.62677	12.3027	-4.29394	11.9441	-10.5989	22.0828	0.308525
17.0967	0.0492716	-0.437075	-23.9801	0.556996	-15.7074	-1.49503	0.181811	-1.35318	0.380796	-15.2814	-2.67751	20.2536	-0.573013	-14.4135	-12.2548	10.0892	15.872	-8.04186	-9.31043	10.0625	-3.68278	8.53695	13.0527	-0.878542	5.97199	8.88447	1.18981	-2.57372	-0.554116	1.30756	1.90979	-0.566985	-2.15449	12.6904	2.12309	4.01022	6.76667	-19.9444	13.8204	1.44999	-16.3295	-1.54561	8.53703	15.8712	-14.2403	0.494084	-3.41475	-16.6831	-14.0652	1.42584	1.4778	10.4946	3.81244	-8.78312	9.90323	15.7397	-10.3729	0.988205	-0.292543	-6.08412	22.4758	-6.82718	5.77066	19.7245	-17.8092	-9.91233	12.1603	-12.4664	-6.8588	5.06138	2.09759	6.50536	-0.928383	10.162	1.71668	9.91212	-17.2391	1.27726	-11.1075	7.613	-32.7836	6.62898	16.5061	-14.741	-5.95648	5.80906	11.1105	-15.4839	-7.09569	-5.17306	-3.31806	17.6954	-8.4476	4.00349	12.2907	12.8134	-14.9123	9.77699	1.5844
15.1654	-5.02631	0.102677	-14.9779	-3.98962	-8.89812	-1.60989	-1.49153	1.24901	-9.17579	-2.74121	-3.83307	16.3962	-6.79254	-5.42075	-5.53985	-0.336031	11.9905	5.01345	-15.563	11.95	-14.7584	-0.676493	14.4964	2.95088	-5.44581	4.26889	6.60851	-13.1574	-9.4586	7.03872	6.0189	-3.00239	-6.80467	11.4901	5.6689	3.72589	4.66853	-8.95138	7.45884	2.90245	-1.99462	2.73722	-5.06215	15.7352	-3.73257	3.87652	7.60888	-15.077	-8.37567	-0.597025	-2.36903	9.37052	17.371	-4.74315	-0.796278	9.76878	-5.17672	0.608229	-2.29071	-8.44767	5.02437	-16.0499	6.75233	16.9508	-8.00341	-4.82349	12.1898	-5.66503	0.244112	2.35453	7.76047	5.9273	4.11033	3.07442	6.47884	-0.969585	-7.72863	-6.48551	-17.3493	17.3818	-7.16872	15.2541	4.93391	-6.00814	-7.92037	-4.01765	0.580181	-1.73628	-0.836701	3.3487	1.55331	22.4324	-10.3771	7.45807	7.48661	1.11316	-5.44315	8.84422	0.914319
-8.94868	-2.31314	8.37924	8.88561	5.82067	-2.62098	-1.91409	8.29088	-3.33763	2.00291	8.07139	-2.16146	-8.29532	1.77693	7.96452	9.37714	-6.62234	-7.77929	7.66146	7.49002	-14.6636	3.46968	-12.3009	-1.6105	4.43465	-4.98763	-8.00764	6.02599	-3.20843	-0.0515364	2.71418	-0.917111	1.30526	2.92561	1.15308	4.62629	-0.887876	-3.73421	4.3297	-3.12764	-5.11892	6.06809	-3.49271	-0.216433	-11.2057	-3.06326	1.62525	1.19503	9.35489	3.63754	1.85073	-1.51399	-3.24549	-8.21155	-3.45012	3.16978	-3.51789	-6.36021	-1.33433	7.15519	4.20885	-9.71195	5.24076	0.237386	-0.962332	1.08359	9.27664	0.545772	3.67343	5.49779	2.26535	4.69436	-8.90394	1.53024	-7.06038	-2.00038	-1.32785	2.3448	6.12987	7.36407	-11.5915	8.54633	-2.84392	-0.62259	6.9227	-5.21477	11.1372	-1.98577	13.1775	-2.80911	3.0912	5.07081	-2.82907	5.15749	3.13584	-2.74075	-7.11232	10.1254	-0.0679628	-1.98517
-7.5486	9.66355	-2.93716	16.2751	0.489691	4.16061	1.62819	6.68749	1.76114	8.72068	2.61049	-5.49337	-6.96315	-13.9859	15.208	9.01357	10.997	-1.25378	0.281123	5.17504	-5.94572	11.308	-13.7746	-18.8755	-9.73303	2.3457	-3.99173	10.3365	-2.28309	-6.44151	5.29554	-0.0147503	-7.54368	2.41997	2.88629	0.998801	-3.49611	-12.1459	9.93718	-17.3774	-3.79798	13.8198	3.46506	0.291521	-15.3506	6.6515	-11.9265	0.29885	20.0123	2.86528	-6.46703	-4.87993	-3.21835	-7.73311	-8.2305	-9.73739	-8.51033	17.4601	0.916209	-4.65098	14.2107	-11.1724	2.47995	3.73225	-15.3253	9.2375	1.51026	-3.8343	12.113	1.97967	0.338067	-4.88669	-9.2077	-7.45244	-20.5674	-4.8554	-13.5668	-0.391712	-6.20413	15.1199	-8.26392	15.0665	-12.4677	-20.4506	10.7199	0.576127	3.5267	-11.1463	9.90534	6.03271	6.16953	-0.105127	-11.4253	4.22038	-1.104	-3.87583	-8.26908	13.3423	-14.1635	-8.08214
2.88873	-8.77799	-14.2185	-11.4857	-1.32796	1.53281	-1.99231	-1.74333	13.3522	-0.0159198	-0.75035	-7.37132	-9.67546	5.9135	-12.1473	-10.8486	2.80107	4.83716	0.538394	-7.85481	-3.89512	1.05328	3.1686	13.7171	-5.40017	6.1952	-4.82614	-0.444515	11.6779	1.75586	-3.56453	-3.83836	7.46259	-12.366	-5.54634	4.21845	10.5953	6.89409	-12.3888	2.62581	-9.95178	-4.43817	5.58013	-5.98491	6.95371	-2.53904	8.24729	-0.882662	-8.87848	-9.57936	3.22295	2.41744	8.43261	-6.93705	-4.84464	2.78104	-0.548923	1.16188	-8.68138	-3.60717	-8.3343	-0.716311	-2.49169	-4.04893	8.61979	0.269313	5.63572	20.2561	-3.00571	6.95706	-6.50865	6.02906	-4.76461	-7.91281	-1.23477	12.4101	8.00989	-0.579393	-14.7062	-7.46372	-1.53764	-0.122245	-6.48912	3.10449	-4.63938	-5.97394	-18.047	2.13914	3.31312	-0.551282	-1.19457	1.8041	-5.77516	-19.6651	-3.29406	5.83363	8.6165	4.83577	5.61885	4.89559
-5.11752	-0.327795	9.38076	-1.35705	7.85659	-1.23778	7.28301	-7.90937	1.81376	-2.39808	-6.55261	2.21601	4.79118	-5.13734	-5.85962	0.719865	-1.46266	0.881681	4.59564	0.479097	8.39181	1.43091	-2.65241	-10.4212	-1.75381	-1.77463	4.04296	3.11848	-6.14469	1.44306	3.73136	8.17972	4.44701	4.53591	0.267376	1.43684	5.65493	-8.33049	0.236991	-5.37083	2.61071	7.36414	-2.87328	-12.0999	-2.97843	6.03674	2.28505	1.9283	0.753847	-5.11618	1.59734	-4.81641	9.76605	2.45527	-3.0553	-3.42535	-2.05367	-0.282513	6.07968	0.761454	-1.75117	7.99788	1.1622	4.12429	-5.80429	2.30839	1.75946	-11.7648	11.3496	6.71431	-2.499	-6.31205	1.13234	0.125873	0.34704	-0.452402	1.74216	8.00204	4.01131	-3.00355	6.39044	9.97487	14.7446	-7.8815	2.51437	-9.15109	3.7169	-3.72697	10.2359	-3.40695	-7.62381	-2.04243	-10.9542	5.38121	-10.297	-0.170232	-11.3082	-0.514741	6.92807	1.1827
-20.8678	1.73391	9.98807	24.8826	-9.88251	5.23904	-9.28018	-12.3487	-14.0002	11.3628	-0.540435	4.15203	-2.3437	-6.54711	10.4701	3.36432	-9.93909	-8.08209	-4.94842	4.15252	8.39592	-5.61084	-15.4516	-14.7638	-3.86176	-2.2114	-7.82664	4.06397	3.02723	6.90893	7.62327	-3.98883	-7.26597	-7.53749	-3.71393	-1.56445	-2.91228	-11.541	13.398	-12.6522	8.71762	9.55762	-8.07384	0.278011	1.52772	8.6694	-0.0965933	12.2023	14.0985	9.00881	-11.7978	-1.78388	-3.90149	0.247933	-3.69129	-2.92756	-3.76908	7.32763	10.3414	-0.119121	15.9316	-6.94152	0.782098	4.7939	-23.7492	-3.73982	-0.935089	-16.4431	1.94911	5.03023	0.392313	-10.4657	-10.7362	-1.66518	-9.94844	-9.77362	-7.3631	-5.58462	7.78812	12.3577	3.45333	4.67282	2.24838	-24.2549	14.9811	10.0781	13.116	-5.76978	6.54662	3.29241	1.14448	9.18166	-3.90994	14.8532	7.19651	-7.04068	-2.02537	0.769686	-8.46381	-4.29604
-5.80552	-3.7138	3.30691	3.30656	1.43145	1.32491	-1.5233	10.5728	3.65297	1.18296	9.93746	-8.09215	3.35791	-5.85749	7.71553	-0.520766	-0.183049	-9.79259	-0.81637	-4.8117	-6.41113	-0.189967	5.11487	4.79689	-0.929704	-5.44844	-5.37948	8.77219	-0.120659	9.14384	-2.18625	0.386426	7.00354	4.27646	-1.12634	1.34132	1.51751	1.45893	3.58751	-0.432365	-0.190279	10.3216	2.65067	1.84427	-10.4642	-14.5759	3.01801	0.0640805	-3.47071	2.40896	1.642	4.13236	-0.806396	-5.64105	2.44917	0.601354	3.60366	-1.58344	-5.73493	-1.8468	0.0720115	1.39153	-1.01068	-10.6654	-0.977232	7.8864	1.86224	2.05041	5.18753	-1.55298	-8.56737	1.11473	-3.2851	-5.90969	-2.38081	3.85041	0.483426	1.9981	6.70529	-1.22793	-1.74682	0.778371	-4.59713	-2.68803	-2.51561	-1.51431	8.86608	-3.7207	1.18277	-2.68121	0.525194	1.24127	2.69788	-15.6584	-12.819	-2.60214	4.56952	-4.43466	-15.4958	3.58242
-12.7931	-2.60021	-4.68972	18.1715	2.76245	-0.0591405	7.34053	-12.5382	-2.46307	4.1962	12.0119	-3.45904	-7.7769	-12.2615	11.7019	14.7264	3.76873	-17.3053	3.69056	-2.26184	-26.1581	7.6775	-6.30199	-3.75314	-15.6785	1.95945	1.41816	7.73573	7.36831	6.37502	-7.16274	11.7094	0.673727	3.47378	-9.33312	-2.46837	6.6485	-14.9163	20.4259	-12.858	-11.0451	18.3955	-0.454172	2.99882	-13.1988	0.306077	0.139163	10.556	16.8524	12.0715	2.23664	-7.18429	-10.4657	-12.6977	-5.52382	6.11065	-14.1097	15.8566	-2.1939	-10.7551	19.5017	-14.7194	11.4941	-2.61346	-18.677	14.8845	10.4174	-20.3223	4.638	11.0738	-6.44929	-4.4602	-13.3083	-10.1241	-24.3179	-8.14384	-7.81734	2.01137	3.33177	19.9601	0.308399	13.2674	-2.73268	-11.8212	5.71669	3.25952	-1.43093	-6.87745	19.4775	1.33529	5.57454	0.0652263	-23.8451	3.51014	4.29179	-10.2832	-14.2917	16.4037	-15.7334	-7.07158
12.7395	-9.12609	-9.84182	-18.6007	-6.10356	-10.5834	-7.57304	7.33959	3.81152	-11.0691	-5.8489	-13.8447	6.86394	7.04263	-12.8948	-3.78008	0.7111	18.4754	0.936065	-7.18538	7.93105	-2.93653	12.1565	8.42101	0.653739	5.79358	2.75692	-0.839162	8.05595	-6.47558	1.44904	-9.65684	2.72232	-2.72722	2.93162	-1.7616	-5.35477	13.9725	-23.2729	8.9253	1.81322	-8.55113	8.53926	5.9621	4.67495	-8.99251	1.85771	-6.78844	-18.7932	-12.2014	-4.69316	5.51803	7.33379	-4.52741	4.54852	5.07339	11.3459	-8.31447	1.07737	5.91483	-11.4185	6.35565	-5.03413	4.96172	15.073	4.80226	-6.01409	13.9333	-12.1618	-1.85593	-4.71714	1.56156	-0.832335	3.41018	15.5912	11.9754	-6.81634	4.73483	-5.06353	-19.4176	5.52943	-13.1382	3.78193	16.2238	-11.7929	-8.59589	-8.17047	-0.383449	-5.42403	1.17445	-2.14005	2.01363	11.1587	-11.5971	4.53365	-4.59185	2.28634	-14.2291	14.4265	8.49403
-3.63455	6.93393	-6.49997	12.7897	1.62998	5.87614	1.88083	1.40812	6.63953	9.4213	6.17139	-3.41217	-14.1718	-12.8483	6.59096	10.0141	-0.844777	-17.5867	0.244019	-7.38611	-2.58885	-3.34369	3.27879	2.22223	-10.6016	-5.97243	-2.93098	-1.48172	5.86752	1.38084	-9.17863	-8.38843	4.10572	-3.66542	-3.91099	7.35102	6.75741	-8.25165	4.46585	-4.16733	-9.843	9.61641	4.51567	3.33276	-18.3497	-0.62234	-4.04582	0.629353	9.18257	14.5726	-2.82617	-7.67264	-0.937644	-3.44953	1.30121	3.0096	-10.2368	-1.68055	-10.2491	-1.38307	13.3701	1.80263	8.36601	4.26636	-11.5325	3.09546	10.9951	-1.08365	5.94095	6.51844	-1.89495	6.71494	2.58535	-0.391332	-4.00772	-0.436557	-4.43145	7.58181	-6.61848	14.8601	-13.1924	14.2248	-8.82343	-5.61382	4.6673	-8.96357	0.683891	-6.97209	12.615	-2.38551	2.58925	-3.70357	-13.7483	-2.24072	2.82241	6.95387	-9.22836	15.6399	-16.6719	-7.09201
0.838372	-7.69685	-9.3913	-6.51931	-1.148	0.8558	1.7111	2.24213	4.52081	-3.80905	-8.93557	3.86641	-0.576654	-2.90765	-5.11695	-8.23877	0.275849	6.84408	1.59838	-6.72001	1.21782	4.35182	4.8295	15.2968	8.01872	5.9593	-4.5328	1.73889	-0.94736	-4.64401	0.204589	3.13519	1.85277	-5.56761	4.01791	-3.07666	1.99356	3.04566	-6.0927	8.05211	-5.8759	5.66179	-9.68704	-2.6984	5.4016	-0.484855	0.17218	0.0800226	-3.39054	-5.04091	8.85826	6.49953	7.9326	-3.04166	0.95935	-1.15238	-1.12953	-0.960535	-3.07672	4.59449	-10.4743	12.882	-7.06628	0.906661	10.9289	-5.66089	2.44569	-1.16957	3.74507	-1.39081	-1.28117	-0.0727585	5.99782	-1.68763	0.666271	2.1512	-3.96698	6.87175	-5.08064	-2.05351	3.37081	-10.9399	2.8359	9.90946	-4.38563	3.83896	3.64478	7.29521	-5.19716	-5.75434	-4.72444	0.167373	7.03084	-13.8866	0.218214	1.6761	1.4276	2.25238	5.74291	7.94182
-7.46911	5.78096	9.62749	16.4031	-5.24361	-0.056355	0.283932	1.6658	2.34673	-0.190065	4.11598	-8.76132	4.14673	-4.47809	5.13618	2.79906	3.0728	-20.1376	0.189038	2.07888	-6.74238	9.84668	-7.12746	-1.55784	-0.848107	6.0347	-6.19	-1.27526	6.52819	4.37407	-7.06066	-0.82952	2.80567	5.39587	-3.79132	-14.4605	1.69477	-11.3943	-4.3701	-19.0757	4.61073	5.49821	-0.401433	6.63071	-1.12851	11.9168	-7.66521	-0.557849	-1.8545	3.43319	-3.28952	0.360265	-3.98894	0.909037	1.7663	10.4931	-6.01375	-1.45331	1.4983	-5.70034	13.3349	-6.44675	0.18517	-2.24528	-4.38079	2.74381	-0.863249	2.8117	-0.196934	2.01436	1.23241	-9.66245	0.0795856	-6.78194	-1.09897	-8.48013	1.28477	8.1428	6.73518	8.47502	-4.07229	4.31861	4.01472	-10.4063	-1.21128	5.54438	-2.49921	-7.88352	-3.62755	-2.17648	1.3959	2.15097	-0.48969	5.87962	-1.31813	-2.02408	-0.771688	11.4718	-3.60411	-3.90101
-4.89566	-7.39276	4.3245	2.29398	2.29095	-0.798246	6.85458	-3.59213	3.3499	-0.594547	-4.79802	4.21623	3.80972	1.38184	0.0722109	-1.0583	11.8633	6.61806	3.1074	0.175476	6.5857	2.30713	0.287782	-2.2241	0.666288	-15.8349	1.65445	-2.60398	6.68963	-0.408001	-5.69023	-0.556132	-5.86032	2.93457	1.68199	3.69728	-4.45583	0.765521	-7.09997	4.13912	3.62303	1.3011	-0.308304	2.01053	9.39027	-1.33351	0.407674	-5.57008	-4.65731	-0.352783	5.08029	-0.513118	-0.358364	-1.18988	-1.67807	0.946911	-7.37056	5.8209	-2.53476	4.52208	-6.9341	4.16977	2.95449	2.39868	-4.58044	-0.389047	-7.2484	-1.80351	4.66206	3.14233	0.556097	-5.35787	3.74042	0.599919	-10.5947	3.81432	-0.0817998	5.6032	-4.93686	-16.7522	2.71521	-0.343732	-8.00519	-4.29232	13.4262	-0.655055	4.45763	-2.89953	-11.8795	-0.0955959	-1.02683	-2.06602	1.16765	2.16422	-0.423648	-6.17821	3.059	-11.3659	-9.68535	3.60929
0.0203204	-0.894275	0.3487	-2.94633	-5.20245	-8.45269	-3.96533	-4.94596	-2.91971	-2.91675	-6.21869	-0.553624	13.666	-7.61035	1.56029	-5.03227	4.83897	-2.47685	-0.128256	-2.75131	7.50327	-2.24719	-4.43149	-7.32135	5.6329	1.1942	3.12088	4.02044	-3.4231	-7.58626	6.35768	-7.11627	-0.870325	7.46066	-8.21894	-6.79465	-6.12877	-2.27073	7.57525	-1.32686	3.1076	-5.24826	1.64782	-1.27867	12.9865	5.05617	-13.1296	-3.76034	-2.02513	-1.10767	-17.0188	16.5984	6.19063	5.37128	11.7597	8.0522	3.06279	2.349	6.08355	4.61633	-3.53154	-0.944855	-4.74566	-3.50262	-1.46846	-17.7382	-6.87986	-6.36285	-0.611493	-7.38791	17.6548	2.85995	-3.87217	3.83105	1.275	-7.44129	-7.45128	0.638942	1.33579	2.38342	12.4484	-1.84074	-2.81633	3.17899	2.66949	4.50684	2.20643	8.95768	-6.75205	8.35059	-1.25129	-6.10701	6.36658	6.53439	-3.30138	0.419379	-5.78392	-14.0623	5.1753	1.71489
-16.4141	-3.56668	4.34402	17.3954	0.0682652	6.51156	1.09064	-14.7802	-9.94829	2.74407	-4.58446	17.4419	7.8231	-6.14707	2.89633	5.84274	-1.35638	-11.4524	4.27674	10.1804	7.42067	2.61925	-2.36539	-9.8792	2.69212	-3.03604	-5.19393	5.76402	-11.8362	1.41661	8.5925	-8.49316	5.83915	11.908	-1.82313	-3.7315	-5.20916	-2.51591	16.5354	-14.5624	10.5136	3.0415	0.163217	-4.76189	7.09926	14.6951	-7.0861	-8.42619	10.6342	7.66599	-6.26241	4.52838	-0.824605	4.89402	3.67318	-10.8447	-10.5992	9.28609	5.23271	4.18793	8.6144	-11.7916	3.90978	4.7382	-19.4363	-3.0066	-7.42511	-10.5595	5.05761	6.37342	5.86849	-6.88286	-7.30037	-10.8474	-13.3133	-16.014	2.06047	4.15216	10.9148	0.369645	-4.67272	10.1361	-3.59127	-13.1359	9.92802	18.7041	7.27517	-4.77549	0.55251	17.1563	-4.43382	5.18509	-2.09683	15.5666	-2.12581	-1.77921	-0.321226	17.5161	-2.34293	-8.39372
